rally_no,player,skill,detail,point_to
1,No.1,T,A,O
2,No.5,S,A,O
3,No.9,B,C,O
4,No.1,R,B,O
5,No.9,T,B,U
6,No.1,A,A,I
6,No.7,S,A,O
7,No.12,A,A,U
8,No.2,F,B,U
9,No.1,T,M,I
9,No.8,T,M,U
10,No.5,T,P,O
11,No.4,D,P,I
14,No.9,B,C,U
15,No.7,D,P,O
16,No.11,B,P,O
17,No.9,F,M,O
18,No.9,S,B,I
18,No.2,A,C,U
19,No.6,T,P,O
20,No.2,F,M,O
21,No.10,D,C,U
22,No.4,B,A,I
22,No.6,S,C,U
23,No.7,B,P,I
23,No.1,F,C,O
24,No.11,F,B,I
24,No.8,R,B,I
25,No.8,A,M,U
26,No.1,R,M,U
27,No.1,T,C,I
28,No.5,A,M,U
28,No.2,B,A,I
29,No.6,F,A,U
30,No.7,S,P,O
31,No.2,B,M,U
32,No.6,T,M,U
33,No.9,T,M,O
34,No.1,F,B,O
35,No.2,F,B,O
36,No.11,R,A,I
36,No.1,D,P,O
37,No.9,T,B,I
37,No.5,D,M,O
38,No.3,B,C,I
38,No.2,F,B,I
38,No.7,A,A,I
38,No.3,A,A,O
39,No.8,D,M,O
40,No.7,D,A,U
